I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
3,24,12,49,-1.8325814637483102,-1.3470736479666092,
0,34,4,65,-3.5553480614894135,-2.580216829592325,
4,7,8,30,-0.4700036292457356,-1.2367626271489267,
0,15,2,19,-2.772588722239781,-1.8971199848858813,
1,30,2,35,-2.740840023925201,-2.4849066497880004,
1,11,5,23,-1.791759469228055,-1.3862943611198906,
3,30,9,30,-2.0476928433652555,-1.1314021114911006,
0,22,1,61,-3.1354942159291497,-3.4339872044851463,
4,48,3,67,-2.2823823856765264,-2.833213344056216,
3,29,7,45,-2.0149030205422647,-1.749199854809259,
