I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
15,17,36,46,-0.11778303565638351,-0.2392296890658341,
20,59,54,106,-1.0498221244986778,-0.6654956492294354,
9,44,22,78,-1.5040773967762742,-1.2339536365378718,
17,58,25,76,-1.1871656860095547,-1.0857088838322018,
12,33,13,65,-0.9614111671546247,-1.550597412411167,
10,79,32,143,-1.984131361875511,-1.4733057381095205,
25,27,69,57,-0.07410797215372185,0.18805223150293962,
13,64,18,69,-1.5353299402803784,-1.3040562628829186,
19,26,60,38,-0.30010459245033816,0.44731221804366483,
20,76,25,135,-1.2992829841302609,-1.65455834771457,
21,41,46,80,-0.6466271649250525,-0.5443015529623801,
23,83,27,102,-1.252762968495368,-1.3025244780544318,
28,77,73,141,-0.9894129967031177,-0.651761964397091,
