I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
5,48,8,104,-2.1000608288825715,-2.456735772821304,
9,15,10,37,-0.4700036292457356,-1.2396908869280152,
9,43,24,87,-1.4816045409242156,-1.2584609896100056,
3,42,13,40,-2.374905754573672,-1.074514737089049,
1,39,7,62,-2.995732273553991,-2.063693184711697,
8,18,7,41,-0.7472144018302211,-1.6582280766035324,
1,30,3,56,-2.740840023925201,-2.6567569067146595,
4,89,7,143,-2.890371757896165,-2.890371757896165,
3,56,9,89,-2.6567569067146595,-2.1972245773362196,
4,22,11,44,-1.5260563034950494,-1.3217558399823195,
9,38,18,75,-1.3609765531356008,-1.3862943611198906,
