I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
3,17,9,26,-1.5040773967762742,-0.9932517730102834,
10,23,14,38,-0.7801585575495751,-0.9555114450274363,
4,16,17,32,-1.2237754316221157,-0.6061358035703156,
6,16,13,32,-0.8873031950009028,-0.8574502318512216,
11,24,13,35,-0.7339691750802004,-0.9444616088408514,
8,15,20,31,-0.5753641449035618,-0.42121346507630353,
10,24,13,52,-0.8209805520698302,-1.3312345839368633,
15,34,22,68,-0.7827593392496325,-1.0986122886681098,
6,39,10,60,-1.742969305058623,-1.7129785913749407,
8,34,24,45,-1.3581234841531944,-0.6097655716208943,
8,23,17,39,-0.9808292530117262,-0.7985076962177716,
