I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
0,0,1,0,0.0,0.6931471805599453,
11,6,11,5,0.5389965007326869,0.6931471805599453,
0,0,0,3,0.0,-1.3862943611198906,
1,3,7,3,-0.6931471805599453,0.6931471805599453,
0,4,0,1,-1.6094379124341003,-0.6931471805599453,
0,0,0,0,0.0,0.0,
0,8,0,13,-2.1972245773362196,-2.639057329615259,
0,0,2,0,0.0,1.0986122886681098,
6,8,19,8,-0.25131442828090605,0.7985076962177716,
2,1,5,2,0.4054651081081644,0.6931471805599453,
1,2,2,2,-0.40546510810816444,0.0,
3,7,12,9,-0.6931471805599453,0.26236426446749106,
1,2,2,3,-0.40546510810816444,-0.2876820724517809,
1,11,2,12,-1.791759469228055,-1.466337068793427,
12,4,11,16,0.9555114450274363,-0.3483066942682157,
8,1,20,0,1.5040773967762742,3.044522437723423,
3,1,9,0,0.6931471805599453,2.302585092994046,
0,1,1,2,-0.6931471805599453,-0.40546510810816444,
5,3,5,6,0.4054651081081644,-0.15415067982725836,
0,0,0,2,0.0,-1.0986122886681098,
10,5,20,8,0.6061358035703155,0.8472978603872037,
0,2,0,5,-1.0986122886681098,-1.791759469228055,
6,0,10,0,1.9459101490553132,2.3978952727983707,
7,3,16,2,0.6931471805599453,1.7346010553881064,
8,0,4,4,2.1972245773362196,0.0,
7,0,10,2,2.0794415416798357,1.2992829841302609,
2,0,1,2,1.0986122886681098,-0.40546510810816444,
5,7,6,8,-0.2876820724517809,-0.25131442828090605,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
10,2,13,5,1.2992829841302609,0.8472978603872037,
0,2,1,5,-1.0986122886681098,-1.0986122886681098,
8,6,7,8,0.25131442828090617,-0.11778303565638351,
0,2,1,2,-1.0986122886681098,-0.40546510810816444,
1,4,0,14,-0.916290731874155,-2.70805020110221,
0,10,0,19,-2.3978952727983707,-2.995732273553991,
5,0,3,2,1.791759469228055,0.28768207245178085,
3,10,1,21,-1.0116009116784799,-2.3978952727983707,
0,0,1,0,0.0,0.6931471805599453,
1,11,3,13,-1.791759469228055,-1.252762968495368,
0,1,0,0,-0.6931471805599453,0.0,
9,0,10,0,2.302585092994046,2.3978952727983707,
1,9,1,20,-1.6094379124341003,-2.3513752571634776,
1,0,5,0,0.6931471805599453,1.791759469228055,
7,3,13,3,0.6931471805599453,1.252762968495368,
0,1,1,1,-0.6931471805599453,0.0,
3,4,2,5,-0.2231435513142097,-0.6931471805599453,
3,8,3,9,-0.8109302162163288,-0.916290731874155,
6,4,8,8,0.3364722366212129,0.0,
0,4,2,6,-1.6094379124341003,-0.8472978603872037,
4,3,4,14,0.22314355131420976,-1.0986122886681098,
1,0,4,0,0.6931471805599453,1.6094379124341003,
5,5,3,23,0.0,-1.791759469228055,
0,3,0,6,-1.3862943611198906,-1.9459101490553135,
5,5,4,4,0.0,0.0,
4,2,9,1,0.5108256237659907,1.6094379124341003,
1,3,1,4,-0.6931471805599453,-0.916290731874155,
0,0,0,5,0.0,-1.791759469228055,
5,0,3,1,1.791759469228055,0.6931471805599453,
7,1,10,0,1.3862943611198906,2.3978952727983707,
4,1,6,8,0.9162907318741551,-0.25131442828090605,
7,0,3,0,2.0794415416798357,1.3862943611198906,
0,7,2,12,-2.0794415416798357,-1.466337068793427,
4,0,12,0,1.6094379124341003,2.5649493574615367,
0,0,0,0,0.0,0.0,
3,2,4,3,0.28768207245178085,0.22314355131420976,
0,1,1,2,-0.6931471805599453,-0.40546510810816444,
0,1,2,3,-0.6931471805599453,-0.2876820724517809,
3,4,4,7,-0.2231435513142097,-0.4700036292457356,
0,7,0,10,-2.0794415416798357,-2.3978952727983707,
2,4,2,8,-0.5108256237659907,-1.0986122886681098,
0,1,2,4,-0.6931471805599453,-0.5108256237659907,
5,0,10,2,1.791759469228055,1.2992829841302609,
1,6,3,10,-1.252762968495368,-1.0116009116784799,
0,0,2,0,0.0,1.0986122886681098,
4,1,6,1,0.9162907318741551,1.252762968495368,
1,0,4,9,0.6931471805599453,-0.6931471805599453,
5,0,8,6,1.791759469228055,0.25131442828090617,
11,0,17,0,2.4849066497880004,2.8903717578961645,
3,0,4,1,1.3862943611198906,0.9162907318741551,
13,8,15,6,0.44183275227903923,0.8266785731844679,
2,9,4,10,-1.2039728043259361,-0.7884573603642702,
0,1,0,0,-0.6931471805599453,0.0,
8,3,4,2,0.8109302162163288,0.5108256237659907,
0,4,0,8,-1.6094379124341003,-2.1972245773362196,
6,1,5,1,1.252762968495368,1.0986122886681098,
6,0,7,2,1.9459101490553132,0.9808292530117262,
0,0,1,0,0.0,0.6931471805599453,
9,0,7,0,2.302585092994046,2.0794415416798357,
3,1,4,1,0.6931471805599453,0.9162907318741551,
0,0,1,3,0.0,-0.6931471805599453,
8,8,12,14,0.0,-0.1431008436406733,
0,10,0,11,-2.3978952727983707,-2.4849066497880004,
5,11,11,15,-0.6931471805599453,-0.2876820724517809,
9,0,16,0,2.302585092994046,2.833213344056216,
1,1,4,7,0.0,-0.4700036292457356,
2,1,1,7,0.4054651081081644,-1.3862943611198906,
2,4,3,10,-0.5108256237659907,-1.0116009116784799,
1,9,2,17,-1.6094379124341003,-1.791759469228055,
0,4,0,11,-1.6094379124341003,-2.4849066497880004,
4,14,3,21,-1.0986122886681098,-1.7047480922384253,
5,1,7,2,1.0986122886681098,0.9808292530117262,
4,0,10,0,1.6094379124341003,2.3978952727983707,
1,0,3,0,0.6931471805599453,1.3862943611198906,
2,3,7,8,-0.2876820724517809,-0.11778303565638351,
10,0,16,0,2.3978952727983707,2.833213344056216,
5,5,6,6,0.0,0.0,
5,1,12,5,1.0986122886681098,0.7731898882334817,
3,0,5,0,1.3862943611198906,1.791759469228055,
0,1,5,8,-0.6931471805599453,-0.40546510810816444,
0,3,0,3,-1.3862943611198906,-1.3862943611198906,
0,1,2,4,-0.6931471805599453,-0.5108256237659907,
3,1,3,2,0.6931471805599453,0.28768207245178085,
1,11,0,15,-1.791759469228055,-2.772588722239781,
2,1,11,1,0.4054651081081644,1.791759469228055,
0,5,0,3,-1.791759469228055,-1.3862943611198906,
0,7,0,10,-2.0794415416798357,-2.3978952727983707,
2,12,5,28,-1.466337068793427,-1.575536360758419,
1,0,3,0,0.6931471805599453,1.3862943611198906,
0,3,2,3,-1.3862943611198906,-0.2876820724517809,
0,3,2,4,-1.3862943611198906,-0.5108256237659907,
8,9,11,10,-0.10536051565782628,0.0870113769896297,
2,2,8,4,0.0,0.5877866649021191,
7,0,11,1,2.0794415416798357,1.791759469228055,
4,2,5,3,0.5108256237659907,0.4054651081081644,
0,4,0,6,-1.6094379124341003,-1.9459101490553135,
4,8,5,24,-0.587786664902119,-1.4271163556401458,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
0,4,1,9,-1.6094379124341003,-1.6094379124341003,
1,0,5,2,0.6931471805599453,0.6931471805599453,
8,2,11,9,1.0986122886681098,0.1823215567939546,
0,0,0,0,0.0,0.0,
0,0,0,2,0.0,-1.0986122886681098,
0,2,2,12,-1.0986122886681098,-1.466337068793427,
1,0,2,0,0.6931471805599453,1.0986122886681098,
8,2,19,0,1.0986122886681098,2.995732273553991,
5,1,20,0,1.0986122886681098,3.044522437723423,
0,4,2,3,-1.6094379124341003,-0.2876820724517809,
2,3,10,0,-0.2876820724517809,2.3978952727983707,
1,2,2,2,-0.40546510810816444,0.0,
0,1,1,2,-0.6931471805599453,-0.40546510810816444,
0,12,2,14,-2.5649493574615367,-1.6094379124341003,
4,0,7,0,1.6094379124341003,2.0794415416798357,
0,2,0,3,-1.0986122886681098,-1.3862943611198906,
0,4,0,8,-1.6094379124341003,-2.1972245773362196,
1,1,1,1,0.0,0.0,
1,3,2,4,-0.6931471805599453,-0.5108256237659907,
1,8,5,12,-1.5040773967762742,-0.7731898882334817,
1,0,0,0,0.6931471805599453,0.0,
5,7,10,11,-0.2876820724517809,-0.08701137698962981,
1,0,0,0,0.6931471805599453,0.0,
8,2,22,7,1.0986122886681098,1.0560526742493137,
9,3,10,4,0.9162907318741551,0.7884573603642703,
3,0,2,0,1.3862943611198906,1.0986122886681098,
0,0,1,0,0.0,0.6931471805599453,
3,5,11,9,-0.40546510810816444,0.1823215567939546,
2,0,0,0,1.0986122886681098,0.0,
1,3,0,0,-0.6931471805599453,0.0,
10,10,4,19,0.0,-1.3862943611198906,
1,5,1,5,-1.0986122886681098,-1.0986122886681098,
1,1,2,8,0.0,-1.0986122886681098,
3,0,3,2,1.3862943611198906,0.28768207245178085,
0,0,1,0,0.0,0.6931471805599453,
1,1,2,0,0.0,1.0986122886681098,
7,7,6,13,0.0,-0.6931471805599453,
0,0,0,0,0.0,0.0,
8,6,11,6,0.25131442828090617,0.5389965007326869,
3,3,8,12,0.0,-0.3677247801253174,
3,11,6,32,-1.0986122886681098,-1.550597412411167,
0,0,0,0,0.0,0.0,
0,2,0,4,-1.0986122886681098,-1.6094379124341003,
0,7,1,11,-2.0794415416798357,-1.791759469228055,
1,7,1,11,-1.3862943611198906,-1.791759469228055,
1,0,5,1,0.6931471805599453,1.0986122886681098,
1,0,2,0,0.6931471805599453,1.0986122886681098,
2,5,0,2,-0.6931471805599453,-1.0986122886681098,
0,4,1,2,-1.6094379124341003,-0.40546510810816444,
0,0,0,3,0.0,-1.3862943611198906,
1,0,0,0,0.6931471805599453,0.0,
4,6,10,8,-0.3364722366212129,0.20067069546215124,
1,13,0,15,-1.9459101490553135,-2.772588722239781,
3,4,2,11,-0.2231435513142097,-1.3862943611198906,
6,0,10,2,1.9459101490553132,1.2992829841302609,
2,0,9,0,1.0986122886681098,2.302585092994046,
1,1,3,0,0.0,1.3862943611198906,
3,0,4,0,1.3862943611198906,1.6094379124341003,
8,5,9,4,0.4054651081081644,0.6931471805599453,
7,1,10,2,1.3862943611198906,1.2992829841302609,
0,2,0,6,-1.0986122886681098,-1.9459101490553135,
4,0,13,0,1.6094379124341003,2.6390573296152584,
0,8,1,11,-2.1972245773362196,-1.791759469228055,
5,4,16,9,0.1823215567939546,0.5306282510621704,
2,8,1,5,-1.0986122886681098,-1.0986122886681098,
2,4,4,8,-0.5108256237659907,-0.587786664902119,
0,0,0,0,0.0,0.0,
11,5,10,3,0.6931471805599453,1.0116009116784799,
0,0,0,0,0.0,0.0,
1,1,0,4,0.0,-1.6094379124341003,
3,0,1,0,1.3862943611198906,0.6931471805599453,
2,1,1,4,0.4054651081081644,-0.916290731874155,
6,3,7,4,0.5596157879354227,0.47000362924573563,
0,0,1,1,0.0,0.0,
6,5,4,7,0.15415067982725836,-0.4700036292457356,
0,0,0,0,0.0,0.0,
0,9,0,9,-2.3025850929940455,-2.3025850929940455,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
4,3,4,4,0.22314355131420976,0.0,
2,0,0,0,1.0986122886681098,0.0,
2,10,3,20,-1.2992829841302609,-1.6582280766035324,
6,6,11,10,0.0,0.0870113769896297,
0,4,1,6,-1.6094379124341003,-1.252762968495368,
9,1,13,0,1.6094379124341003,2.6390573296152584,
0,6,0,2,-1.9459101490553135,-1.0986122886681098,
5,11,10,20,-0.6931471805599453,-0.6466271649250525,
3,8,3,7,-0.8109302162163288,-0.6931471805599453,
8,0,9,3,2.1972245773362196,0.9162907318741551,
6,2,6,1,0.8472978603872037,1.252762968495368,
2,1,8,1,0.4054651081081644,1.5040773967762742,
1,2,7,1,-0.40546510810816444,1.3862943611198906,
1,4,0,6,-0.916290731874155,-1.9459101490553135,
9,5,12,1,0.5108256237659907,1.8718021769015913,
1,1,5,1,0.0,1.0986122886681098,
0,0,4,0,0.0,1.6094379124341003,
1,2,3,4,-0.40546510810816444,-0.2231435513142097,
15,5,22,18,0.9808292530117262,0.19105523676270922,
9,5,10,1,0.5108256237659907,1.7047480922384253,
4,0,11,0,1.6094379124341003,2.4849066497880004,
0,0,0,0,0.0,0.0,
0,3,1,4,-1.3862943611198906,-0.916290731874155,
0,2,0,6,-1.0986122886681098,-1.9459101490553135,
1,7,0,9,-1.3862943611198906,-2.3025850929940455,
0,7,0,4,-2.0794415416798357,-1.6094379124341003,
0,0,0,0,0.0,0.0,
4,2,5,7,0.5108256237659907,-0.2876820724517809,
2,5,19,3,-0.6931471805599453,1.6094379124341003,
0,1,2,1,-0.6931471805599453,0.4054651081081644,
3,2,10,8,0.28768207245178085,0.20067069546215124,
4,1,11,6,0.9162907318741551,0.5389965007326869,
3,6,7,25,-0.5596157879354228,-1.1786549963416462,
3,3,4,5,0.0,-0.1823215567939546,
0,4,1,7,-1.6094379124341003,-1.3862943611198906,
0,0,0,2,0.0,-1.0986122886681098,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
1,3,1,3,-0.6931471805599453,-0.6931471805599453,
2,4,10,5,-0.5108256237659907,0.6061358035703155,
0,0,0,1,0.0,-0.6931471805599453,
0,0,0,0,0.0,0.0,
3,5,12,12,-0.40546510810816444,0.0,
7,0,8,0,2.0794415416798357,2.1972245773362196,
4,6,10,14,-0.3364722366212129,-0.3101549283038396,
1,12,0,4,-1.8718021769015913,-1.6094379124341003,
2,5,0,15,-0.6931471805599453,-2.772588722239781,
2,2,2,1,0.0,0.4054651081081644,
0,4,1,2,-1.6094379124341003,-0.40546510810816444,
1,0,2,3,0.6931471805599453,-0.2876820724517809,
1,0,6,0,0.6931471805599453,1.9459101490553132,
9,1,14,4,1.6094379124341003,1.0986122886681098,
1,4,5,16,-0.916290731874155,-1.041453874828161,
0,6,0,6,-1.9459101490553135,-1.9459101490553135,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
3,6,12,6,-0.5596157879354228,0.6190392084062235,
8,1,2,1,1.5040773967762742,0.4054651081081644,
1,8,7,14,-1.5040773967762742,-0.6286086594223742,
0,1,2,3,-0.6931471805599453,-0.2876820724517809,
2,3,2,4,-0.2876820724517809,-0.5108256237659907,
0,0,0,2,0.0,-1.0986122886681098,
3,2,11,1,0.28768207245178085,1.791759469228055,
1,9,0,23,-1.6094379124341003,-3.1780538303479458,
2,11,2,18,-1.3862943611198906,-1.845826690498331,
5,2,7,1,0.6931471805599453,1.3862943611198906,
1,3,5,14,-0.6931471805599453,-0.916290731874155,
0,13,0,18,-2.639057329615259,-2.9444389791664407,
1,1,1,1,0.0,0.0,
1,0,0,3,0.6931471805599453,-1.3862943611198906,
0,3,0,3,-1.3862943611198906,-1.3862943611198906,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
3,0,2,2,1.3862943611198906,0.0,
7,1,12,6,1.3862943611198906,0.6190392084062235,
6,7,8,3,-0.13353139262452263,0.8109302162163288,
0,0,0,0,0.0,0.0,
6,1,13,1,1.252762968495368,1.9459101490553132,
0,0,3,0,0.0,1.3862943611198906,
1,6,1,14,-1.252762968495368,-2.0149030205422647,
1,1,2,4,0.0,-0.5108256237659907,
0,3,4,2,-1.3862943611198906,0.5108256237659907,
9,4,6,18,0.6931471805599453,-0.9985288301111273,
2,0,2,1,1.0986122886681098,0.4054651081081644,
0,0,1,0,0.0,0.6931471805599453,
2,0,4,0,1.0986122886681098,1.6094379124341003,
1,0,1,0,0.6931471805599453,0.6931471805599453,
0,0,0,0,0.0,0.0,
1,0,3,1,0.6931471805599453,0.6931471805599453,
3,2,1,2,0.28768207245178085,-0.40546510810816444,
1,0,9,1,0.6931471805599453,1.6094379124341003,
10,15,15,24,-0.3746934494414107,-0.4462871026284195,
7,1,7,1,1.3862943611198906,1.3862943611198906,
0,2,0,6,-1.0986122886681098,-1.9459101490553135,
0,1,0,0,-0.6931471805599453,0.0,
4,1,4,6,0.9162907318741551,-0.3364722366212129,
0,3,0,10,-1.3862943611198906,-2.3978952727983707,
1,6,0,5,-1.252762968495368,-1.791759469228055,
0,0,9,0,0.0,2.302585092994046,
0,0,8,3,0.0,0.8109302162163288,
1,4,1,5,-0.916290731874155,-1.0986122886681098,
0,6,0,5,-1.9459101490553135,-1.791759469228055,
1,0,1,3,0.6931471805599453,-0.6931471805599453,
1,6,5,6,-1.252762968495368,-0.15415067982725836,
1,2,2,14,-0.40546510810816444,-1.6094379124341003,
0,2,0,5,-1.0986122886681098,-1.791759469228055,
0,6,2,3,-1.9459101490553135,-0.2876820724517809,
20,3,23,6,1.6582280766035324,1.2321436812926323,
0,0,7,0,0.0,2.0794415416798357,
1,4,1,13,-0.916290731874155,-1.9459101490553135,
4,9,5,10,-0.6931471805599453,-0.6061358035703156,
0,1,2,2,-0.6931471805599453,0.0,
3,0,8,0,1.3862943611198906,2.1972245773362196,
6,0,6,1,1.9459101490553132,1.252762968495368,
15,0,14,0,2.772588722239781,2.70805020110221,
0,2,2,4,-1.0986122886681098,-0.5108256237659907,
0,1,0,0,-0.6931471805599453,0.0,
12,1,8,2,1.8718021769015913,1.0986122886681098,
2,0,10,0,1.0986122886681098,2.3978952727983707,
4,1,3,8,0.9162907318741551,-0.8109302162163288,
0,9,3,5,-2.3025850929940455,-0.40546510810816444,
9,6,16,4,0.3566749439387324,1.2237754316221157,
4,4,15,10,0.0,0.3746934494414107,
0,3,2,3,-1.3862943611198906,-0.2876820724517809,
2,1,4,5,0.4054651081081644,-0.1823215567939546,
5,1,8,2,1.0986122886681098,1.0986122886681098,
0,1,0,1,-0.6931471805599453,-0.6931471805599453,
1,0,2,2,0.6931471805599453,0.0,
3,0,3,0,1.3862943611198906,1.3862943611198906,
1,7,2,13,-1.3862943611198906,-1.540445040947149,
5,10,4,13,-0.6061358035703156,-1.0296194171811581,
2,6,7,4,-0.8472978603872037,0.47000362924573563,
3,4,10,9,-0.2231435513142097,0.09531017980432493,
1,3,0,7,-0.6931471805599453,-2.0794415416798357,
0,0,3,0,0.0,1.3862943611198906,
0,5,0,6,-1.791759469228055,-1.9459101490553135,
2,3,10,9,-0.2876820724517809,0.09531017980432493,
5,0,6,1,1.791759469228055,1.252762968495368,
2,2,6,9,0.0,-0.35667494393873245,
0,1,1,0,-0.6931471805599453,0.6931471805599453,
1,2,4,1,-0.40546510810816444,0.9162907318741551,
4,0,12,0,1.6094379124341003,2.5649493574615367,
1,1,0,3,0.0,-1.3862943611198906,
14,4,12,5,1.0986122886681098,0.7731898882334817,
1,2,3,6,-0.40546510810816444,-0.5596157879354228,
3,1,2,10,0.6931471805599453,-1.2992829841302609,
1,3,5,2,-0.6931471805599453,0.6931471805599453,
6,0,12,0,1.9459101490553132,2.5649493574615367,
2,1,1,1,0.4054651081081644,0.0,
9,2,6,1,1.2039728043259361,1.252762968495368,
0,2,0,2,-1.0986122886681098,-1.0986122886681098,
2,9,5,13,-1.2039728043259361,-0.8472978603872037,
0,5,0,17,-1.791759469228055,-2.890371757896165,
1,1,6,2,0.0,0.8472978603872037,
0,1,0,2,-0.6931471805599453,-1.0986122886681098,
1,0,2,0,0.6931471805599453,1.0986122886681098,
4,0,4,0,1.6094379124341003,1.6094379124341003,
1,4,2,5,-0.916290731874155,-0.6931471805599453,
6,0,13,0,1.9459101490553132,2.6390573296152584,
1,1,0,0,0.0,0.0,
3,0,4,0,1.3862943611198906,1.6094379124341003,
2,3,1,12,-0.2876820724517809,-1.8718021769015913,
4,6,16,25,-0.3364722366212129,-0.42488319396526597,
0,7,1,8,-2.0794415416798357,-1.5040773967762742,
