I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
28,10,32,11,0.9694005571881035,1.0116009116784799,
6,59,10,81,-2.1484344131667874,-2.0088239744658827,
125,44,151,49,1.0296194171811581,1.1118575154181303,
44,37,49,116,0.1690763300439339,-0.8501509293696101,
2,108,5,179,-3.592735593561034,-3.4011973816621555,
51,13,72,13,1.3121863889661687,1.6514021115331325,
31,26,64,27,0.16989903679539742,0.8421827597204332,
15,39,22,71,-0.916290731874155,-1.1411719030869056,
23,13,12,14,0.5389965007326869,-0.1431008436406733,
67,20,118,15,1.1749852674526837,2.006534770871748,
32,73,35,68,-0.8075575317376895,-0.6505875661411494,
69,14,100,10,1.540445040947149,2.217225244042889,
30,20,42,36,0.3894647667617233,0.1502822030493379,
23,14,19,19,0.47000362924573563,0.0,
19,54,17,73,-1.0116009116784799,-1.413693335308005,
1,106,6,139,-3.979681653901961,-2.995732273553991,
116,74,179,116,0.44468582126144574,0.43078291609245434,
22,43,51,49,-0.6486954179891115,0.03922071315328133,
59,69,90,113,-0.15415067982725836,-0.22533894187764536,
24,37,28,53,-0.41871033485818493,-0.6216882165778003,
56,26,59,32,0.7472144018302211,0.5978370007556204,
103,86,135,113,0.17848278048678903,0.1764564373415565,
7,57,9,68,-1.9810014688665833,-1.9315214116032136,
37,14,81,19,0.9295359586241757,1.410986973710262,
11,20,12,29,-0.5596157879354228,-0.8362480242006186,
6,15,11,21,-0.8266785731844679,-0.6061358035703156,
98,18,144,26,1.6506808709681495,1.6808968764162453,
30,93,52,112,-1.1093075777848578,-0.7570959051602187,
18,14,24,23,0.23638877806423034,0.0408219945202552,
15,71,18,100,-1.5040773967762742,-1.670681537674819,
58,46,82,80,0.2273898421956608,0.024391453124159263,
62,48,91,80,0.25131442828090617,0.12733942237660148,
48,54,61,70,-0.11551288712184435,-0.13554549199622393,
54,91,82,140,-0.5144553918165694,-0.5299192825815704,
4,74,10,111,-2.70805020110221,-2.320603598496724,
17,8,40,9,0.6931471805599453,1.410986973710262,
