I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
27,26,40,50,0.03636764417087479,-0.21825356602001794,
38,32,56,50,0.16705408466316624,0.1112256351102244,
56,18,63,44,1.0986122886681098,0.35222059358935215,
12,24,33,41,-0.6539264674066639,-0.2113090936672069,
20,16,35,36,0.21130909366720696,-0.027398974188114388,
14,30,26,41,-0.7259370033829361,-0.4418327522790392,
17,26,24,62,-0.40546510810816444,-0.924258901523332,
28,28,65,36,0.0,0.5787368293822011,
11,29,7,62,-0.916290731874155,-2.063693184711697,
55,30,76,27,0.5913644862500029,1.0116009116784799,
42,22,82,41,0.6257058997644128,0.6811709895132296,
42,46,79,99,-0.08894748601649617,-0.2231435513142097,
33,21,29,45,0.4353180712578455,-0.4274440148269396,
26,30,37,47,-0.13815033848081718,-0.2336148511815052,
39,46,47,69,-0.16126814759612226,-0.37729423114146804,
29,12,44,46,0.8362480242006185,-0.04348511193973878,
18,22,35,52,-0.19105523676270922,-0.3867729750960119,
13,22,54,48,-0.496436886313891,0.11551288712184424,
26,7,34,24,1.2163953243244932,0.3364722366212129,
49,35,58,73,0.32850406697203605,-0.22652764929845035,
22,44,37,70,-0.6711682738411702,-0.6250937173149297,
37,15,48,39,0.8649974374866045,0.20294084399669038,
26,15,30,38,0.5232481437645479,-0.22957444164450025,
17,40,27,56,-0.8232003088081431,-0.7108467576593462,
36,38,56,60,-0.05264373348542203,-0.06782259633876106,
50,47,75,95,0.06062462181643484,-0.2336148511815052,
28,25,48,51,0.109199291964992,-0.059423420470800764,
38,20,67,47,0.6190392084062235,0.3483066942682158,
29,32,60,55,-0.0953101798043249,0.08552217343816193,
26,9,53,16,0.9932517730102834,1.1557707025080584,
27,19,38,44,0.3364722366212129,-0.1431008436406733,
17,31,40,48,-0.5753641449035618,-0.17824823140631876,
16,9,37,21,0.5306282510621704,0.5465437063680699,
28,22,56,30,0.23180161405732438,0.6090640633494039,
34,26,52,40,0.2595111954850846,0.25671984684781407,
22,35,36,56,-0.4480247225269604,-0.4321333551903257,
29,20,62,34,0.3566749439387324,0.5877866649021191,
11,36,29,46,-1.126011262856224,-0.44895022004790314,
32,41,48,74,-0.2411620568168881,-0.4256678154256838,
13,18,30,33,-0.3053816495511819,-0.09237332013101517,
18,20,21,45,-0.10008345855698253,-0.7375989431307791,
33,45,52,71,-0.3022808718729337,-0.3063742054639334,
23,14,38,33,0.47000362924573563,0.13720112151348496,
17,24,54,42,-0.3285040669720361,0.24613306953890854,
45,30,109,45,0.39465419200394874,0.8718389693033212,
12,30,23,45,-0.8690378470236094,-0.6505875661411494,
30,26,57,66,0.13815033848081718,-0.1442496088445468,
41,22,77,23,0.6021754023542185,1.1786549963416462,
15,25,19,26,-0.48550781578170077,-0.30010459245033816,
22,16,59,42,0.3022808718729337,0.3331444465285383,
17,52,21,81,-1.0799201556559572,-1.3156767939059373,
27,30,40,60,-0.10178269430994236,-0.3973017974690035,
20,31,43,56,-0.42121346507630353,-0.258861633916289,
29,31,45,56,-0.06453852113757118,-0.2144098713454552,
28,30,37,52,-0.06669137449867228,-0.33270575382573614,
32,37,67,61,-0.14107859825990549,0.09237332013101507,
53,35,90,85,0.4054651081081644,0.056512210263342404,
22,36,35,75,-0.4754236967150748,-0.7472144018302211,
39,31,78,57,0.22314355131420976,0.3090048419206021,
14,31,21,45,-0.7576857016975165,-0.7375989431307791,
51,34,51,42,0.3958956570920137,0.19004360288786487,
34,11,33,17,1.0704414117014134,0.6359887667199967,
43,30,87,38,0.35020242943311497,0.81377516834856,
34,17,44,33,0.664976303593249,0.28030196515415834,
28,21,57,30,0.27625337662815813,0.626455806061273,
39,31,64,55,0.22314355131420976,0.14903557916048796,
26,44,50,55,-0.5108256237659907,-0.09352605801082348,
21,39,35,75,-0.5978370007556204,-0.7472144018302211,
7,43,22,75,-1.7047480922384253,-1.1952391243571814,
27,43,28,80,-0.45198512374305727,-1.0271533246859648,
35,23,37,38,0.4054651081081644,-0.025975486403260677,
28,35,45,48,-0.21622310846963594,-0.06317890162153156,
14,29,29,74,-0.6931471805599453,-0.916290731874155,
26,15,33,36,0.5232481437645479,-0.084557388028063,
35,24,78,39,0.36464311358790924,0.6805683983530852,
31,32,55,55,-0.03077165866675366,0.0,
32,23,28,39,0.3184537311185346,-0.32158362412746233,
31,17,58,23,0.5753641449035618,0.8994836135577738,
40,16,75,27,0.8803587226480917,0.9985288301111273,
27,27,50,37,0.0,0.29423947299793995,
34,39,59,70,-0.13353139262452263,-0.16833531481921477,
40,30,78,34,0.2795848622191615,0.8140997909776078,
39,29,57,56,0.28768207245178085,0.01739174271186924,
2,19,2,36,-1.8971199848858813,-2.512305623976115,
17,29,29,59,-0.5108256237659907,-0.6931471805599453,
25,31,56,38,-0.2076393647782445,0.3794896217049037,
36,29,64,54,0.2097205309820691,0.16705408466316624,
19,38,43,63,-0.6678293725756556,-0.3746934494414107,
20,34,47,60,-0.5108256237659907,-0.23967285326542034,
30,17,51,26,0.5436154465889816,0.6554068525770982,
13,25,35,56,-0.6190392084062235,-0.4595323293784402,
29,51,33,90,-0.5500463369192721,-0.9844989819006886,
26,21,50,28,0.20479441264601322,0.5645298027378517,
10,12,12,36,-0.1670540846631662,-1.0459685551826876,
28,4,50,7,1.7578579175523736,1.8523840910444898,
34,24,65,32,0.3364722366212129,0.6931471805599453,
13,34,36,82,-0.916290731874155,-0.8079226951523735,
27,36,50,45,-0.2787134024690205,0.1031842362352308,
28,47,66,73,-0.503905180921417,-0.09937247381320373,
22,29,30,44,-0.2657031657330056,-0.3726752852851735,
8,23,28,46,-0.9808292530117262,-0.48285177172358457,
29,26,46,43,0.10536051565782635,0.06595796779179737,
30,45,51,71,-0.39465419200394874,-0.325422400434628,
32,28,76,47,0.12921173148000625,0.472604410945793,
28,26,43,53,0.07145896398214505,-0.20479441264601328,
27,32,46,50,-0.1643030512912763,-0.08167803101426724,
23,46,70,90,-0.672093771362113,-0.24817962947553462,
23,28,54,24,-0.18924199963852842,0.7884573603642703,
28,39,39,57,-0.32158362412746233,-0.37156355643248296,
36,29,64,79,0.2097205309820691,-0.2076393647782445,
43,33,98,76,0.25782910930209985,0.25131442828090617,
23,25,46,42,-0.08004270767353637,0.08894748601649612,
28,15,53,39,0.5947071077466928,0.30010459245033816,
53,49,62,110,0.0769610411361284,-0.5663954749208014,
24,38,45,47,-0.44468582126144557,-0.04255961441879589,
37,39,49,63,-0.05129329438755058,-0.24686007793152578,
21,29,49,51,-0.3101549283038396,-0.03922071315328127,
24,17,43,39,0.32850406697203605,0.09531017980432493,
30,42,57,44,-0.3272129112084162,0.25378052077609964,
28,39,52,32,-0.32158362412746233,0.4737843520856415,
25,36,46,67,-0.3528213746227423,-0.36936010346604814,
29,33,54,53,-0.12516314295400605,0.018349138668196617,
36,15,71,35,0.8383291904044432,0.6931471805599453,
45,52,59,71,-0.1416505170630268,-0.1823215567939546,
27,15,38,29,0.5596157879354227,0.26236426446749106,
35,24,55,45,0.36464311358790924,0.1967102942460543,
19,19,30,39,0.0,-0.25489224962879004,
30,47,49,70,-0.4372138064227446,-0.35065687161316944,
26,46,42,65,-0.5543107357057294,-0.42845462633286313,
25,29,53,60,-0.1431008436406733,-0.12188981760903689,
37,33,56,62,0.1112256351102244,-0.10008345855698253,
24,37,44,63,-0.41871033485818493,-0.3522205935893521,
36,24,59,33,0.3920420877760237,0.5679840376059393,
33,26,53,46,0.23052365861183235,0.1388364448542159,
28,29,51,51,-0.03390155167568134,0.0,
16,22,25,29,-0.3022808718729337,-0.1431008436406733,
30,52,57,63,-0.5363047090669756,-0.09844007281325252,
27,16,51,33,0.4989911661189878,0.4248831939652659,
17,25,56,34,-0.3677247801253174,0.4877032063451365,
34,22,60,32,0.41985384556026406,0.614366302706831,
38,47,77,67,-0.2076393647782445,0.13720112151348496,
10,23,43,71,-0.7801585575495751,-0.49247648509779407,
22,18,20,45,0.19105523676270922,-0.7841189587656721,
33,17,52,33,0.6359887667199967,0.44393138893596046,
29,43,50,80,-0.38299225225610584,-0.46262352194811296,
43,21,86,29,0.6931471805599453,1.0647107369924282,
39,40,52,78,-0.02469261259037152,-0.39915593891489964,
32,36,58,45,-0.11441035117774422,0.24889604741662438,
6,17,24,27,-0.9444616088408514,-0.11332868530700312,
45,19,81,40,0.8329091229351039,0.6931471805599453,
41,36,82,55,0.1267517056391438,0.39348891706144873,
35,50,86,71,-0.3483066942682157,0.18924199963852834,
10,15,16,30,-0.3746934494414107,-0.6007738604289302,
33,31,49,34,0.06062462181643484,0.3566749439387324,
35,24,78,45,0.36464311358790924,0.5408064559779265,
17,38,29,60,-0.7731898882334817,-0.7096764825111559,
39,17,57,49,0.7985076962177716,0.14842000511827322,
17,12,30,32,0.32542240043462795,-0.06252035698133393,
23,20,34,64,0.13353139262452257,-0.6190392084062235,
53,31,76,43,0.5232481437645479,0.5596157879354227,
31,28,52,61,0.09844007281325251,-0.1568424714929697,
31,22,50,29,0.3302416868705768,0.5306282510621704,
37,31,56,41,0.17185025692665923,0.3053816495511819,
33,28,37,41,0.15906469462968728,-0.10008345855698253,
26,12,41,38,0.7308875085427924,0.07410797215372183,
22,39,44,80,-0.5533852381847867,-0.587786664902119,
37,28,54,53,0.2702903297399117,0.018349138668196617,
19,33,27,53,-0.5306282510621704,-0.6567795363890705,
26,26,62,83,0.0,-0.2876820724517809,
32,12,45,34,0.9315582040049435,0.27329333499968134,
36,18,62,47,0.666478933477784,0.27193371548364176,
31,37,61,53,-0.17185025692665928,0.13815033848081718,
56,28,68,48,0.6757554378480761,0.34228620648663277,
31,21,64,39,0.3746934494414107,0.4855078157817008,
16,24,45,52,-0.3856624808119846,-0.1416505170630268,
27,34,54,46,-0.2231435513142097,0.15718558352241235,
28,39,44,65,-0.32158362412746233,-0.38299225225610584,
19,34,35,50,-0.5596157879354228,-0.3483066942682157,
48,36,81,52,0.28090238546640217,0.4364273337121313,
9,30,29,42,-1.1314021114911006,-0.36000273403140703,
25,13,54,26,0.6190392084062235,0.7114963192281419,
35,33,63,60,0.05715841383994862,0.04800921918636066,
32,27,56,42,0.16430305129127634,0.28185115214098766,
19,16,54,22,0.16251892949777494,0.8718389693033212,
22,48,55,100,-0.7563260821814769,-0.5897688261061101,
41,36,78,38,0.1267517056391438,0.705886206337375,
16,37,37,58,-0.8043728156701697,-0.43995128417933377,
22,47,44,111,-0.7357067949787413,-0.9118363815247748,
27,26,50,48,0.03636764417087479,0.040005334613699206,
21,23,31,50,-0.08701137698962981,-0.46608972992459924,
40,12,74,14,1.148622709242771,1.6094379124341003,
30,28,43,78,0.06669137449867214,-0.5852582185487604,
51,27,80,43,0.6190392084062235,0.6102595207541776,
32,42,79,71,-0.26469255422708216,0.10536051565782635,
36,31,56,48,0.1451820098444979,0.1512309697239235,
34,54,66,71,-0.45198512374305727,-0.07197349962508923,
24,40,32,73,-0.49469624183610705,-0.8075575317376895,
48,10,80,39,1.493925025312256,0.7055697005585024,
48,23,93,62,0.7137664677626809,0.40016005587847125,
25,19,47,28,0.26236426446749106,0.5039051809214169,
28,32,52,75,-0.12921173148000623,-0.3604414267342093,
35,19,54,58,0.5877866649021191,-0.07020425867324857,
11,20,23,33,-0.5596157879354228,-0.3483066942682157,
18,36,21,60,-0.6664789334777841,-1.0198314108149953,
40,26,77,62,0.41773520069997877,0.2135741002980591,
40,28,61,62,0.34627623671783375,-0.01600034134644119,
23,39,44,82,-0.5108256237659907,-0.6121781180262782,
25,24,47,68,0.03922071315328133,-0.3629054936893685,
37,36,49,61,0.026668247082161273,-0.21511137961694557,
24,44,54,61,-0.587786664902119,-0.11980119981262065,
29,18,57,36,0.4567584024957149,0.44952509790219486,
26,19,44,38,0.30010459245033816,0.14310084364067324,
10,62,26,91,-1.7452394535931621,-1.2259517110447111,
23,21,43,50,0.0870113769896297,-0.14763599880606457,
39,42,52,73,-0.07232066157962613,-0.3337731796520479,
37,28,61,70,0.2702903297399117,-0.13554549199622393,
22,21,48,39,0.044451762570833796,0.20294084399669038,
22,33,36,38,-0.39086630868701167,-0.05264373348542203,
18,37,35,72,-0.6931471805599453,-0.7069405026922811,
24,30,97,56,-0.21511137961694557,0.5419162108360218,
19,35,28,58,-0.587786664902119,-0.7102416139192453,
10,37,27,46,-1.2396908869280152,-0.5179430915348547,
27,35,52,46,-0.25131442828090605,0.12014431184206321,
25,16,33,27,0.4248831939652659,0.1941560144409574,
33,32,46,45,0.02985296314968113,0.021506205220963682,
19,14,43,18,0.28768207245178085,0.8397506547518208,
25,34,51,52,-0.2972515234679316,-0.019048194970694474,
23,45,38,68,-0.6505875661411494,-0.570544858467613,
34,25,56,31,0.2972515234679317,0.5773153650348236,
22,27,30,52,-0.19671029424605427,-0.5363047090669756,
24,23,43,34,0.0408219945202552,0.22884157242884745,
30,45,31,82,-0.39465419200394874,-0.9531047049968713,
6,52,28,93,-2.0243817644968085,-1.17599895228353,
28,8,48,23,1.1700712526502546,0.7137664677626809,
13,44,34,79,-1.1676051601550612,-0.8266785731844679,
24,30,36,60,-0.21511137961694557,-0.4999559515290868,
28,22,68,37,0.23180161405732438,0.5965203448708737,
29,35,36,76,-0.1823215567939546,-0.7328875092094594,
34,19,62,30,0.5596157879354227,0.7091475219063864,
19,15,36,52,0.22314355131420976,-0.35937400090789745,
44,26,58,39,0.5108256237659907,0.38865798979178323,
29,7,62,17,1.3217558399823195,1.252762968495368,
23,26,34,61,-0.11778303565638351,-0.5717863235556778,
28,18,47,40,0.4228568508200336,0.15762894420358306,
23,29,25,47,-0.2231435513142097,-0.6131044728864089,
23,74,54,94,-1.1394342831883648,-0.5465437063680699,
19,37,37,64,-0.6418538861723948,-0.5368011101692512,
23,41,61,96,-0.5596157879354228,-0.44757659345829137,
20,17,41,43,0.15415067982725836,-0.04652001563489282,
28,37,61,58,-0.2702903297399117,0.049596941139372186,
27,45,55,67,-0.496436886313891,-0.1941560144409575,
22,34,39,41,-0.419853845560264,-0.048790164169432056,
37,26,74,64,0.3417492937220567,0.14310084364067324,
23,22,40,32,0.0425596144187959,0.21706450523782758,
25,34,54,67,-0.2972515234679316,-0.21217451994363576,
26,27,46,36,-0.03636764417087483,0.23922968906583406,
31,31,58,46,0.0,0.2273898421956608,
24,17,49,29,0.32850406697203605,0.5108256237659907,
31,37,60,65,-0.17185025692665928,-0.07878087785311434,
27,23,69,37,0.15415067982725836,0.6109090823229731,
37,35,61,76,0.05406722127027579,-0.21667103680859223,
31,33,53,66,-0.060624621816434854,-0.21570857282669167,
25,23,42,40,0.08004270767353636,0.047628048989254664,
13,28,14,63,-0.7282385003712154,-1.4508328822574619,
12,27,35,42,-0.7672551527136672,-0.17768117723745236,
27,18,48,36,0.38776553100876343,0.28090238546640217,
18,26,43,49,-0.3513978868378886,-0.12783337150988489,
35,20,50,39,0.5389965007326869,0.2429461786103894,
20,18,36,41,0.10008345855698263,-0.1267517056391439,
44,8,52,18,1.6094379124341003,1.0258529343856813,
24,12,42,14,0.653926467406664,1.0531499145913523,
48,13,70,18,1.252762968495368,1.318240897874875,
64,32,98,61,0.6778797084291569,0.46798546508949834,
28,38,34,64,-0.2962658161431724,-0.6190392084062235,
39,30,70,59,0.25489224962879004,0.16833531481921474,
24,25,37,45,-0.03922071315328127,-0.19105523676270922,
35,22,64,42,0.44802472252696035,0.4131871542020747,
19,14,32,20,0.28768207245178085,0.4519851237430572,
26,27,54,38,-0.03636764417087483,0.34377153910282454,
53,26,90,64,0.6931471805599453,0.3364722366212129,
30,44,41,83,-0.3726752852851735,-0.6931471805599453,
18,24,27,44,-0.2744368457017603,-0.4744579795951158,
37,23,79,38,0.45953232937844013,0.7184649885442351,
16,33,42,68,-0.6931471805599453,-0.47290638890369696,
24,16,28,28,0.38566248081198473,0.0,
15,42,38,77,-0.9886113934537812,-0.6931471805599453,
40,11,62,22,1.2286654169163074,1.0076405104623831,
10,32,11,48,-1.0986122886681098,-1.4069136483226263,
15,23,36,27,-0.40546510810816444,0.2787134024690205,
31,35,74,50,-0.11778303565638351,0.38566248081198473,
17,20,31,21,-0.15415067982725836,0.3746934494414107,
42,43,72,55,-0.02298951822469872,0.2651077504132419,
32,21,51,31,0.4054651081081644,0.4855078157817008,
33,20,44,43,0.4818380868927384,0.022472855852058576,
23,26,41,41,-0.11778303565638351,0.0,
36,26,52,55,0.31508104663989545,-0.05505977718302743,
14,38,22,63,-0.9555114450274363,-1.0233888674305223,
45,35,73,79,0.2451224580329849,-0.0779615414697118,
36,29,67,49,0.2097205309820691,0.3074846997479607,
20,32,31,62,-0.45198512374305727,-0.6773988235918061,
33,44,43,58,-0.2803019651541584,-0.2933478099874583,
38,28,56,24,0.29626581614317243,0.8241754429663494,
21,22,17,40,-0.04445176257083381,-0.8232003088081431,
31,31,46,57,0.0,-0.2102954088363608,
20,23,48,50,-0.13353139262452263,-0.04000533461369913,
19,37,45,38,-0.6418538861723948,0.1650797503594486,
39,27,49,67,0.3566749439387324,-0.30748469974796055,
20,28,42,55,-0.322773392263051,-0.26415157504158676,
26,38,67,59,-0.3677247801253174,0.125163142954006,
41,29,62,58,0.3364722366212129,0.06559728248581327,
22,37,32,91,-0.5020919437972361,-1.02528101558256,
22,22,49,43,0.0,0.127833371509885,
