I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
1,13,7,27,-1.9459101490553135,-1.252762968495368,
5,12,5,8,-0.7731898882334817,-0.40546510810816444,
5,20,5,21,-1.252762968495368,-1.2992829841302609,
3,22,4,48,-1.749199854809259,-2.2823823856765264,
2,14,4,23,-1.6094379124341003,-1.5686159179138452,
0,13,8,32,-2.639057329615259,-1.2992829841302609,
2,20,3,38,-1.9459101490553135,-2.277267285009756,
1,21,1,20,-2.3978952727983707,-2.3513752571634776,
2,22,5,40,-2.03688192726104,-1.9218125974762528,
4,16,3,29,-1.2237754316221157,-2.0149030205422647,
