I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
43,31,71,46,0.3184537311185346,0.4265185173059967,
13,7,21,13,0.5596157879354227,0.4519851237430572,
28,17,59,34,0.47692407209030935,0.5389965007326869,
22,24,37,40,-0.08338160893905101,-0.07598590697792199,
30,46,54,72,-0.41616039722491244,-0.28312625591592017,
12,37,19,47,-1.072636802264849,-0.8754687373538999,
36,33,54,57,0.08455738802806297,-0.05310982531394841,
14,21,24,42,-0.38299225225610584,-0.5423242908253616,
51,36,74,61,0.34032580593720296,0.19035372849121893,
21,27,38,47,-0.2411620568168881,-0.2076393647782445,
34,9,76,25,1.252762968495368,1.0857088838322018,
16,28,37,44,-0.534082485930258,-0.169076330043934,
41,43,98,71,-0.04652001563489282,0.3184537311185346,
24,23,40,48,0.0408219945202552,-0.17824823140631876,
14,27,30,66,-0.6241543090729939,-0.7707054149058198,
29,22,50,40,0.2657031657330057,0.21825356602001797,
20,17,43,43,0.15415067982725836,0.0,
33,24,68,50,0.3074846997479607,0.3022808718729337,
23,35,33,40,-0.40546510810816444,-0.18721154208814647,
64,24,83,45,0.9555114450274363,0.6021754023542185,
24,21,34,42,0.127833371509885,-0.20585205420414873,
21,27,50,28,-0.2411620568168881,0.5645298027378517,
17,34,45,42,-0.6649763035932491,0.06744128079553248,
8,19,24,46,-0.7985076962177716,-0.6312717768418579,
36,41,79,70,-0.1267517056391439,0.11934675763256623,
17,34,29,38,-0.6649763035932491,-0.262364264467491,
32,4,44,9,1.8870696490323797,1.5040773967762742,
19,15,53,32,0.22314355131420976,0.49247648509779424,
21,43,51,62,-0.6931471805599453,-0.1918910078101054,
33,16,41,48,0.6931471805599453,-0.15415067982725836,
21,32,34,34,-0.40546510810816444,0.0,
14,33,21,63,-0.8183103235139514,-1.067840630001356,
23,31,56,48,-0.2876820724517809,0.1512309697239235,
28,18,30,44,0.4228568508200336,-0.3726752852851735,
28,42,54,71,-0.3939042857070884,-0.26933293378358447,
44,22,55,35,0.6711682738411701,0.44183275227903923,
23,17,70,28,0.28768207245178085,0.8953840470548413,
25,32,33,63,-0.23841102344499823,-0.6325225587435105,
28,32,44,58,-0.12921173148000623,-0.27087495413539975,
14,57,24,91,-1.3523928094442093,-1.3029127521808397,
33,22,48,53,0.3908663086870116,-0.09716374845364774,
25,28,55,40,-0.10919929196499197,0.31177962403084153,
46,23,64,63,0.6720937713621129,0.015504186535965254,
33,30,42,53,0.09237332013101507,-0.22778393087071197,
52,39,65,54,0.2814124594381855,0.1823215567939546,
20,33,50,58,-0.4818380868927383,-0.14571181118139365,
44,21,82,54,0.7156200364120039,0.411507422564127,
47,38,66,74,0.20763936477824455,-0.1127954941453444,
17,37,29,67,-0.7472144018302211,-0.8183103235139514,
13,21,16,44,-0.45198512374305727,-0.9734491457141037,
31,45,51,59,-0.3629054936893685,-0.1431008436406733,
14,28,39,65,-0.6592456288842639,-0.5007752879124893,
14,22,21,33,-0.4274440148269396,-0.4353180712578455,
22,28,46,70,-0.2318016140573243,-0.4125322753312568,
24,16,31,30,0.38566248081198473,0.03174869831458027,
34,31,50,49,0.08961215868968714,0.01980262729617973,
31,17,52,23,0.5753641449035618,0.7922380832041763,
11,43,20,81,-1.2992829841302609,-1.3621968095408301,
37,19,49,28,0.6418538861723947,0.5447271754416719,
29,24,48,42,0.1823215567939546,0.13062018241706422,
28,29,57,32,-0.03390155167568134,0.5639354490799391,
24,37,55,70,-0.41871033485818493,-0.23732818630616626,
30,26,46,48,0.13815033848081718,-0.041672696400568074,
33,37,48,71,-0.11122563511022437,-0.3848458209054287,
24,18,50,35,0.27443684570176036,0.3483066942682158,
41,17,85,23,0.8472978603872037,1.2762934659055623,
20,20,44,49,0.0,-0.10536051565782628,
9,5,18,24,0.5108256237659907,-0.2744368457017603,
18,14,39,25,0.23638877806423034,0.43078291609245434,
20,28,52,54,-0.322773392263051,-0.0370412716803491,
20,16,38,38,0.21130909366720696,0.0,
9,36,27,49,-1.3083328196501787,-0.579818495252942,
35,32,42,53,0.0870113769896297,-0.22778393087071197,
21,31,38,44,-0.3746934494414107,-0.1431008436406733,
32,39,68,60,-0.19237189264745613,0.12323264042394806,
20,12,29,23,0.4795730802618863,0.22314355131420976,
37,21,71,39,0.5465437063680699,0.5877866649021191,
25,16,62,22,0.4248831939652659,1.0076405104623831,
43,38,68,68,0.12062798778861472,0.0,
54,24,112,51,0.7884573603642703,0.7761441001309132,
25,19,30,30,0.26236426446749106,0.0,
31,20,38,42,0.4212134650763035,-0.09763846956391606,
15,25,32,37,-0.48550781578170077,-0.14107859825990549,
34,35,48,59,-0.028170876966696335,-0.2025242641114741,
38,23,72,39,0.4855078157817008,0.6015799870344548,
23,29,36,49,-0.2231435513142097,-0.3011050927839216,
38,27,68,40,0.33135713595444244,0.5205344378929515,
28,14,28,27,0.659245628884264,0.03509131981127019,
20,40,48,62,-0.6690496289808848,-0.25131442828090605,
14,29,18,70,-0.6931471805599453,-1.318240897874875,
23,18,38,39,0.2336148511815051,-0.025317807984289897,
20,55,42,65,-0.9808292530117262,-0.42845462633286313,
27,32,40,50,-0.1643030512912763,-0.21825356602001794,
13,25,24,35,-0.6190392084062235,-0.3646431135879093,
19,5,42,11,1.2039728043259361,1.2762934659055623,
15,23,30,57,-0.40546510810816444,-0.6264558060612732,
12,17,27,29,-0.325422400434628,-0.06899287148695143,
22,34,49,61,-0.419853845560264,-0.21511137961694557,
43,27,83,37,0.4519851237430572,0.7932306391169279,
26,23,41,35,0.11778303565638346,0.15415067982725836,
28,12,40,22,0.8023464725249373,0.578077850775158,
40,31,76,52,0.24783616390458127,0.37351350830156194,
34,31,61,68,0.08961215868968714,-0.10697211955216783,
25,29,51,48,-0.1431008436406733,0.059423420470800806,
37,23,53,38,0.45953232937844013,0.32542240043462795,
13,20,35,36,-0.40546510810816444,-0.027398974188114388,
23,36,43,49,-0.43286408229627876,-0.12783337150988489,
33,39,45,73,-0.16251892949777494,-0.4754236967150748,
17,12,28,39,0.32542240043462795,-0.32158362412746233,
30,20,56,36,0.3894647667617233,0.43213335519032575,
18,21,49,38,-0.1466034741918754,0.24846135929849972,
29,34,39,60,-0.15415067982725836,-0.42199441005937505,
35,37,51,64,-0.05406722127027582,-0.2231435513142097,
12,27,18,60,-0.7672551527136672,-1.1664348850068706,
29,22,58,48,0.2657031657330057,0.18571714579509285,
17,33,31,73,-0.6359887667199967,-0.8383291904044432,
38,10,41,37,1.2656663733312759,0.10008345855698263,
27,25,53,60,0.07410797215372183,-0.12188981760903689,
22,21,43,37,0.044451762570833796,0.14660347419187544,
35,25,52,31,0.32542240043462795,0.5045560107523953,
22,17,61,29,0.2451224580329849,0.7259370033829363,
30,9,63,18,1.1314021114911006,1.2144441041932312,
19,14,34,40,0.28768207245178085,-0.15822400521489416,
11,22,23,40,-0.6505875661411494,-0.5355182363563622,
30,23,58,43,0.2559333741372007,0.29334780998745824,
26,36,44,53,-0.3150810466398954,-0.1823215567939546,
24,22,37,34,0.083381608939051,0.08223809823697201,
42,26,75,38,0.4653632496892333,0.6671716941566846,
7,50,25,67,-1.8523840910444898,-0.9614111671546247,
35,33,51,54,0.05715841383994862,-0.056089466651043585,
26,24,48,53,0.0769610411361284,-0.09716374845364774,
29,43,56,90,-0.38299225225610584,-0.46780823868229987,
23,30,48,51,-0.25593337413720063,-0.059423420470800764,
20,24,39,36,-0.1743533871447778,0.07796154146971192,
30,34,44,55,-0.12136085700426748,-0.21868920096482944,
5,17,29,46,-1.0986122886681098,-0.44895022004790314,
13,29,33,57,-0.7621400520468967,-0.534082485930258,
35,21,58,44,0.49247648509779424,0.2708749541353997,
38,31,70,77,0.19782574332991987,-0.09402894964827634,
46,51,77,67,-0.10109611687136875,0.13720112151348496,
30,33,34,55,-0.09237332013101517,-0.4700036292457356,
44,31,80,52,0.3409265869705932,0.424157241120317,
28,22,43,30,0.23180161405732438,0.35020242943311497,
19,12,44,35,0.43078291609245434,0.22314355131420976,
22,14,38,23,0.42744401482693967,0.4855078157817008,
30,30,58,37,0.0,0.43995128417933366,
36,23,64,36,0.4328640822962789,0.5634693572514127,
44,21,59,42,0.7156200364120039,0.3331444465285383,
27,26,49,33,0.03636764417087479,0.38566248081198473,
14,11,26,26,0.22314355131420976,0.0,
25,18,41,52,0.3136575588550416,-0.23262229526875347,
29,22,43,44,0.2657031657330057,-0.02247285585205863,
23,24,41,39,-0.040821994520255166,0.04879016416943205,
29,34,55,41,-0.15415067982725836,0.28768207245178085,
18,24,31,40,-0.2744368457017603,-0.2478361639045812,
22,21,42,27,0.044451762570833796,0.4289956055183586,
41,17,62,37,0.8472978603872037,0.5055485666651469,
32,14,46,36,0.7884573603642703,0.23922968906583406,
16,26,37,53,-0.46262352194811296,-0.3513978868378886,
34,26,67,42,0.2595111954850846,0.45830758948254424,
17,15,35,16,0.11778303565638346,0.750305594399894,
37,32,30,47,0.1410785982599056,-0.4372138064227446,
22,30,40,33,-0.29849298855599654,0.18721154208814636,
22,26,52,60,-0.16034265007517937,-0.14058195062118944,
41,34,83,55,0.1823215567939546,0.4054651081081644,
10,12,35,19,-0.1670540846631662,0.5877866649021191,
24,33,35,65,-0.30748469974796055,-0.6061358035703156,
23,32,33,58,-0.3184537311185346,-0.551176919289558,
27,23,36,62,0.15415067982725836,-0.5322168137473082,
16,35,51,52,-0.750305594399894,-0.019048194970694474,
32,27,76,56,0.16430305129127634,0.3007541540191337,
35,40,46,51,-0.13005312824819779,-0.10109611687136875,
44,23,68,46,0.6286086594223741,0.3839589028872008,
20,41,39,61,-0.6931471805599453,-0.4382549309311553,
47,21,98,37,0.780158557549575,0.9575336904082041,
33,38,37,64,-0.137201121513485,-0.5368011101692512,
42,38,64,56,0.09763846956391607,0.13133600206108695,
37,18,77,20,0.6931471805599453,1.3121863889661687,
27,31,53,69,-0.13353139262452263,-0.25951119548508456,
27,50,37,61,-0.5996211225491218,-0.4895482253187058,
41,34,49,52,0.1823215567939546,-0.05826890812397576,
24,29,51,43,-0.1823215567939546,0.16705408466316624,
13,39,33,59,-1.0498221244986778,-0.5679840376059393,
38,26,69,35,0.36772478012531734,0.664976303593249,
20,31,41,66,-0.42121346507630353,-0.4670230011075977,
45,32,77,46,0.33213383502261484,0.5065612249795332,
24,19,57,35,0.22314355131420976,0.47692407209030935,
23,36,31,64,-0.43286408229627876,-0.7086513670959105,
34,41,55,51,-0.1823215567939546,0.07410797215372183,
21,21,49,41,0.0,0.17435338714477774,
32,25,42,36,0.23841102344499815,0.1502822030493379,
14,39,40,45,-0.9808292530117262,-0.11506932978478723,
20,51,44,69,-0.9067212808580043,-0.4418327522790392,
26,34,34,39,-0.25951119548508456,-0.13353139262452263,
17,27,28,59,-0.4418327522790392,-0.7270487322356266,
30,23,48,40,0.2559333741372007,0.17824823140631876,
19,16,51,28,0.16251892949777494,0.5839478885949534,
33,29,68,58,0.125163142954006,0.15656906069153992,
13,29,33,52,-0.7621400520468967,-0.4439313889359605,
35,25,57,36,0.32542240043462795,0.44952509790219486,
33,18,77,23,0.581921545449721,1.1786549963416462,
24,24,44,44,0.0,0.0,
19,35,35,51,-0.587786664902119,-0.3677247801253174,
24,13,35,23,0.5798184952529422,0.4054651081081644,
25,23,45,58,0.08004270767353636,-0.2488960474166244,
26,38,61,73,-0.3677247801253174,-0.17693070815907821,
22,43,25,84,-0.6486954179891115,-1.1845547184688343,
16,8,26,12,0.6359887667199967,0.7308875085427924,
34,9,60,44,1.252762968495368,0.30421137440299156,
37,28,62,49,0.2702903297399117,0.23111172096338664,
19,18,49,31,0.05129329438755048,0.44628710262841953,
40,15,62,16,0.9409833444645266,1.3099213823353166,
20,22,31,32,-0.09097177820572676,-0.03077165866675366,
49,30,69,43,0.47803580094299974,0.4643056081310978,
19,57,39,88,-1.0647107369924282,-0.7997569156182036,
38,21,40,43,0.5725191927713306,-0.07061756721395342,
24,23,47,34,0.0408219945202552,0.31585294941847725,
32,19,43,38,0.5007752879124892,0.12062798778861472,
25,35,30,80,-0.325422400434628,-0.9604619501872925,
25,21,36,49,0.16705408466316624,-0.3011050927839216,
25,32,28,39,-0.23841102344499823,-0.32158362412746233,
17,37,43,57,-0.7472144018302211,-0.27625337662815824,
39,34,86,55,0.13353139262452257,0.4405564279194345,
44,16,80,16,0.9734491457141037,1.5612358106162227,
22,26,33,37,-0.16034265007517937,-0.11122563511022437,
27,39,56,56,-0.35667494393873245,0.0,
29,21,54,28,0.31015492830383945,0.6400373552459969,
29,16,73,29,0.5679840376059393,0.9028677115420144,
21,19,47,47,0.09531017980432493,0.0,
22,16,33,27,0.3022808718729337,0.1941560144409574,
30,28,48,59,0.06669137449867214,-0.2025242641114741,
36,37,63,51,-0.026668247082161294,0.20763936477824455,
14,22,22,46,-0.4274440148269396,-0.714653385780909,
10,26,20,57,-0.8979415932059586,-1.0159205728229963,
21,25,23,34,-0.1670540846631662,-0.37729423114146804,
32,38,36,61,-0.1670540846631662,-0.5162164724008671,
17,29,45,57,-0.5108256237659907,-0.2318016140573243,
18,23,41,52,-0.2336148511815052,-0.23262229526875347,
40,26,65,56,0.41773520069997877,0.14660347419187544,
26,45,50,81,-0.5328045304847658,-0.47489361453992734,
13,23,19,62,-0.5389965007326869,-1.1474024528375417,
36,23,73,45,0.4328640822962789,0.4754236967150748,
19,37,59,43,-0.6418538861723948,0.31015492830383945,
33,13,65,30,0.8873031950009027,0.7556675375412792,
14,19,18,41,-0.2876820724517809,-0.7932306391169278,
34,24,78,38,0.3364722366212129,0.705886206337375,
38,27,58,22,0.33135713595444244,0.9420432279765697,
19,16,45,47,0.16251892949777494,-0.04255961441879589,
14,37,30,50,-0.9295359586241757,-0.4978384282391796,
28,34,39,56,-0.1880522315029396,-0.3541718137206139,
26,52,45,95,-0.6744550475477927,-0.7357067949787413,
32,17,63,46,0.6061358035703155,0.30873548164961323,
36,18,64,21,0.666478933477784,1.0833448165373212,
31,45,52,72,-0.3629054936893685,-0.32016752759626926,
37,13,56,23,0.9985288301111273,0.8649974374866045,
39,19,66,32,0.6931471805599453,0.7081850579244858,
40,33,28,66,0.18721154208814636,-0.8373967894044921,
27,11,56,30,0.8472978603872037,0.6090640633494039,
37,18,53,27,0.6931471805599453,0.6567795363890705,
26,17,50,45,0.4054651081081644,0.1031842362352308,
34,17,53,29,0.664976303593249,0.5877866649021191,
28,38,66,53,-0.2962658161431724,0.21570857282669165,
60,39,85,89,0.4219944100593749,-0.04546237407675729,
8,34,20,65,-1.3581234841531944,-1.1451323043030026,
9,7,30,32,0.22314355131420976,-0.06252035698133393,
22,22,28,33,0.0,-0.1590646946296874,
41,20,58,50,0.6931471805599453,0.14571181118139379,
28,47,54,68,-0.503905180921417,-0.22677331936478848,
22,49,36,96,-0.7765287894989963,-0.9637930658591585,
21,16,41,31,0.25782910930209985,0.27193371548364176,
20,29,53,35,-0.35667494393873245,0.4054651081081644,
26,36,32,80,-0.3150810466398954,-0.8979415932059586,
26,21,57,34,0.20479441264601322,0.5050949490570057,
14,5,43,25,0.9162907318741551,0.5260930958967791,
47,42,96,54,0.11000089521432849,0.5673777932709119,
53,37,93,83,0.3513978868378886,0.1124779834266903,
20,37,32,71,-0.5930637220029626,-0.7801585575495751,
55,19,85,52,1.0296194171811581,0.48405538270138593,
29,16,68,30,0.5679840376059393,0.8001193001121131,
29,25,57,48,0.14310084364067324,0.16862271243579272,
18,36,33,51,-0.6664789334777841,-0.42488319396526597,
20,11,37,42,0.5596157879354227,-0.12361395596717664,
32,27,27,41,0.16430305129127634,-0.40546510810816444,
25,16,37,27,0.4248831939652659,0.3053816495511819,
12,33,21,69,-0.9614111671546247,-1.157452788691043,
12,23,17,66,-0.6131044728864089,-1.3143208614948014,
21,19,42,39,0.09531017980432493,0.07232066157962608,
27,37,33,55,-0.3053816495511819,-0.4989911661189879,
33,10,63,17,1.128465251817791,1.2685113254635072,
19,26,50,44,-0.30010459245033816,0.125163142954006,
25,41,93,61,-0.4795730802618862,0.4161603972249123,
18,19,43,44,-0.05129329438755058,-0.02247285585205863,
10,10,23,38,0.0,-0.48550781578170077,
51,23,69,55,0.7731898882334817,0.22314355131420976,
28,14,39,33,0.659245628884264,0.16251892949777494,
35,22,73,32,0.44802472252696035,0.8075575317376894,
21,13,44,33,0.4519851237430572,0.28030196515415834,
30,39,67,57,-0.25489224962879004,0.15906469462968728,
28,10,49,24,0.9694005571881035,0.6931471805599453,
11,32,20,46,-1.0116009116784799,-0.8056251639866356,
45,17,65,31,0.9382696385929302,0.723918839226699,
34,25,54,65,0.2972515234679317,-0.1823215567939546,
39,29,87,41,0.28768207245178085,0.7396671961948382,
12,20,36,35,-0.4795730802618862,0.027398974188114347,
28,33,46,52,-0.1590646946296874,-0.12014431184206321,
28,21,62,46,0.27625337662815813,0.29298712468147414,
37,21,61,29,0.5465437063680699,0.7259370033829363,
21,23,23,27,-0.08701137698962981,-0.15415067982725836,
25,28,42,57,-0.10919929196499197,-0.2992428948528569,
45,46,59,72,-0.02150620522096362,-0.1961148789262905,
34,15,75,50,0.7827593392496325,0.39890770756200533,
36,2,66,11,2.512305623976115,1.7197859696029656,
51,53,85,81,-0.037740327982847086,0.047628048989254664,
30,27,47,39,0.10178269430994238,0.1823215567939546,
28,22,51,48,0.23180161405732438,0.059423420470800806,
34,36,76,53,-0.055569851154810765,0.3548213752894094,
7,39,10,65,-1.6094379124341003,-1.791759469228055,
16,54,30,107,-1.1741198411762548,-1.2481440226390734,
25,16,31,27,0.4248831939652659,0.13353139262452257,
26,16,46,16,0.46262352194811296,1.0169342576538425,
47,18,51,32,0.9267620317414504,0.4547361571149471,
15,22,20,35,-0.3629054936893685,-0.5389965007326869,
34,43,39,53,-0.22884157242884753,-0.30010459245033816,
30,43,66,54,-0.35020242943311486,0.1973594341584952,
40,11,70,19,1.2286654169163074,1.2669476034873244,
56,40,117,89,0.32947920113024226,0.2708749541353997,
26,25,59,43,0.03774032798284711,0.31015492830383945,
40,20,45,30,0.6690496289808848,0.39465419200394874,
0,32,1,81,-3.4965075614664802,-3.713572066704308,
29,18,41,29,0.4567584024957149,0.3364722366212129,
19,13,22,24,0.3566749439387324,-0.08338160893905101,
32,19,43,33,0.5007752879124892,0.25782910930209985,
25,27,44,30,-0.07410797215372185,0.3726752852851735,
28,29,55,50,-0.03390155167568134,0.09352605801082355,
21,42,19,90,-0.6701576623352465,-1.5151272329628591,
30,17,42,37,0.5436154465889816,0.12361395596717663,
31,24,58,29,0.2468600779315258,0.676340062243564,
34,20,52,47,0.5108256237659907,0.09909090264423097,
35,16,57,29,0.750305594399894,0.659245628884264,
29,24,43,47,0.1823215567939546,-0.08701137698962981,
35,31,65,48,0.11778303565638346,0.2978344439157989,
27,29,45,45,-0.06899287148695143,0.0,
26,12,38,23,0.7308875085427924,0.4855078157817008,
