I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
5,25,4,39,-1.466337068793427,-2.0794415416798357,
1,41,9,68,-3.044522437723423,-1.9315214116032136,
3,29,10,52,-2.0149030205422647,-1.5723966407537513,
4,16,7,34,-1.2237754316221157,-1.4759065198095778,
4,29,4,33,-1.791759469228055,-1.916922612182061,
2,18,4,29,-1.845826690498331,-1.791759469228055,
7,27,9,60,-1.252762968495368,-1.8082887711792657,
9,7,10,14,0.22314355131420976,-0.3101549283038396,
3,27,4,44,-1.9459101490553135,-2.1972245773362196,
7,14,9,33,-0.6286086594223742,-1.2237754316221157,
3,29,12,30,-2.0149030205422647,-0.8690378470236094,
4,30,7,51,-1.824549292051046,-1.8718021769015913,
5,21,7,42,-1.2992829841302609,-1.6817585740137264,
4,19,1,27,-1.3862943611198906,-2.639057329615259,
4,25,6,40,-1.6486586255873816,-1.7676619176489945,
3,24,12,55,-1.8325814637483102,-1.4604023332736125,
3,20,13,44,-1.6582280766035324,-1.1676051601550612,
7,21,6,42,-1.0116009116784799,-1.8152899666382492,
8,22,12,51,-0.9382696385929302,-1.3862943611198906,
2,16,3,34,-1.7346010553881064,-2.169053700369523,
3,29,7,37,-2.0149030205422647,-1.55814461804655,
10,31,12,51,-1.067840630001356,-1.3862943611198906,
2,17,14,36,-1.791759469228055,-0.9028677115420143,
8,31,13,59,-1.2685113254635072,-1.455287232606842,
5,16,10,23,-1.041453874828161,-0.7801585575495751,
7,24,13,42,-1.1394342831883648,-1.1221427860783038,
7,45,10,82,-1.749199854809259,-2.020945334998227,
4,16,7,31,-1.2237754316221157,-1.3862943611198906,
0,50,5,72,-3.9318256327243257,-2.498699971920336,
4,31,9,53,-1.8562979903656263,-1.6863989535702288,
9,22,6,44,-0.832909122935104,-1.8607523407150064,
7,11,5,32,-0.40546510810816444,-1.7047480922384253,
4,11,2,31,-0.8754687373538999,-2.367123614131617,
5,45,4,71,-2.03688192726104,-2.667228206581955,
3,35,9,57,-2.1972245773362196,-1.7578579175523736,
4,28,2,52,-1.7578579175523736,-2.871679624884012,
4,32,6,54,-1.8870696490323797,-2.0614230361771577,
5,18,6,44,-1.1526795099383855,-1.8607523407150064,
6,24,9,40,-1.2729656758128873,-1.410986973710262,
5,34,4,46,-1.7635885922613588,-2.2407096892759584,
8,18,7,24,-0.7472144018302211,-1.1394342831883648,
3,31,11,47,-2.0794415416798357,-1.3862943611198906,
11,20,12,35,-0.5596157879354228,-1.0185695809945732,
7,50,7,62,-1.8523840910444898,-2.063693184711697,
3,34,3,43,-2.169053700369523,-2.3978952727983707,
7,23,15,66,-1.0986122886681098,-1.4321038971511848,
2,29,5,55,-2.3025850929940455,-2.2335922215070942,
9,38,12,50,-1.3609765531356008,-1.3668762752627892,
3,46,3,76,-2.463853240590168,-2.9575110607337933,
4,24,8,44,-1.6094379124341003,-1.6094379124341003,
6,24,16,48,-1.2729656758128873,-1.0586069540544105,
4,23,7,54,-1.5686159179138452,-1.927891643552635,
1,27,8,54,-2.639057329615259,-1.8101086078962516,
5,34,5,58,-1.7635885922613588,-2.2857779746776643,
3,14,7,27,-1.3217558399823195,-1.252762968495368,
9,10,15,13,-0.0953101798043249,0.13353139262452257,
3,29,5,44,-2.0149030205422647,-2.0149030205422647,
5,8,9,7,-0.40546510810816444,0.22314355131420976,
9,25,11,48,-0.9555114450274363,-1.4069136483226263,
2,19,5,31,-1.8971199848858813,-1.6739764335716716,
1,38,1,69,-2.9704144655697013,-3.5553480614894135,
7,15,12,13,-0.6931471805599453,-0.07410797215372185,
6,27,4,31,-1.3862943611198906,-1.8562979903656263,
3,23,11,30,-1.791759469228055,-0.9490805546971459,
1,38,8,53,-2.9704144655697013,-1.791759469228055,
4,14,4,36,-1.0986122886681098,-2.001480000210124,
3,24,10,30,-1.8325814637483102,-1.0360919316867756,
4,13,10,41,-1.0296194171811581,-1.3397743454849977,
6,10,12,36,-0.45198512374305727,-1.0459685551826876,
6,20,6,27,-1.0986122886681098,-1.3862943611198906,
0,5,2,24,-1.791759469228055,-2.120263536200091,
9,25,14,53,-0.9555114450274363,-1.2809338454620642,
4,28,6,63,-1.7578579175523736,-2.2129729343043585,
10,30,19,43,-1.0360919316867756,-0.7884573603642702,
12,27,11,51,-0.7672551527136672,-1.466337068793427,
4,21,9,61,-1.4816045409242156,-1.824549292051046,
8,21,14,35,-0.8938178760220964,-0.8754687373538999,
0,31,9,43,-3.4657359027997265,-1.4816045409242156,
6,18,7,54,-0.9985288301111273,-1.927891643552635,
7,20,10,33,-0.9650808960435872,-1.128465251817791,
10,22,9,56,-0.7375989431307791,-1.7404661748405046,
7,21,14,47,-1.0116009116784799,-1.1631508098056809,
5,22,4,34,-1.3437347467010947,-1.9459101490553135,
2,42,12,57,-2.662587827025453,-1.4954936530848826,
6,19,3,28,-1.0498221244986778,-1.9810014688665833,
0,34,7,46,-3.5553480614894135,-1.7707060600302227,
2,26,10,32,-2.1972245773362196,-1.0986122886681098,
0,19,3,30,-2.995732273553991,-2.0476928433652555,
1,29,7,48,-2.70805020110221,-1.8123787564307907,
10,33,10,39,-1.128465251817791,-1.2909841813155656,
1,11,4,21,-1.791759469228055,-1.4816045409242156,
6,23,8,50,-1.2321436812926323,-1.7346010553881064,
3,22,2,37,-1.749199854809259,-2.538973871058276,
7,22,13,40,-1.0560526742493137,-1.074514737089049,
5,40,3,43,-1.9218125974762528,-2.3978952727983707,
10,28,17,37,-0.9694005571881036,-0.7472144018302211,
5,26,12,47,-1.5040773967762742,-1.3062516534463542,
3,13,10,22,-1.252762968495368,-0.7375989431307791,
8,19,10,28,-0.7985076962177716,-0.9694005571881036,
4,24,6,44,-1.6094379124341003,-1.8607523407150064,
5,45,5,82,-2.03688192726104,-2.627081138568543,
11,26,15,57,-0.8109302162163288,-1.2878542883066382,
8,26,13,55,-1.0986122886681098,-1.3862943611198906,
5,26,11,50,-1.5040773967762742,-1.4469189829363254,
3,29,14,49,-2.0149030205422647,-1.2039728043259361,
1,18,6,25,-2.2512917986064953,-1.3121863889661687,
8,11,9,27,-0.2876820724517809,-1.0296194171811581,
10,26,14,61,-0.8979415932059586,-1.4190841839428814,
1,32,5,59,-2.803360380906535,-2.3025850929940455,
5,23,4,58,-1.3862943611198906,-2.468099531471619,
3,26,6,29,-1.9095425048844386,-1.455287232606842,
6,27,9,44,-1.3862943611198906,-1.5040773967762742,
0,22,10,27,-3.1354942159291497,-0.9343092373768334,
2,26,12,73,-2.1972245773362196,-1.739115735742633,
5,48,10,62,-2.1000608288825715,-1.7452394535931621,
6,25,12,56,-1.3121863889661687,-1.4781019103730135,
6,36,15,60,-1.6650077635889111,-1.33828514193353,
2,26,4,43,-2.1972245773362196,-2.174751721484161,
3,35,5,44,-2.1972245773362196,-2.0149030205422647,
7,21,17,48,-1.0116009116784799,-1.001448540214462,
3,21,10,59,-1.7047480922384253,-1.6964492894237302,
1,24,3,34,-2.5257286443082556,-2.169053700369523,
5,18,7,47,-1.1526795099383855,-1.791759469228055,
1,16,2,36,-2.1400661634962708,-2.512305623976115,
2,26,9,39,-2.1972245773362196,-1.3862943611198906,
11,21,15,36,-0.6061358035703156,-0.8383291904044432,
5,26,10,53,-1.5040773967762742,-1.5910887737659039,
4,19,10,46,-1.3862943611198906,-1.452252328911688,
1,20,6,58,-2.3513752571634776,-2.1316272948504063,
5,17,8,35,-1.0986122886681098,-1.3862943611198906,
4,37,4,57,-2.0281482472922856,-2.451005098112319,
0,24,2,52,-3.2188758248682006,-2.871679624884012,
3,23,5,44,-1.791759469228055,-2.0149030205422647,
5,17,7,25,-1.0986122886681098,-1.1786549963416462,
3,38,5,70,-2.277267285009756,-2.4709204078132605,
3,28,8,36,-1.9810014688665833,-1.413693335308005,
4,10,7,19,-0.7884573603642702,-0.916290731874155,
4,23,8,46,-1.5686159179138452,-1.6529230243738393,
4,46,6,91,-2.2407096892759584,-2.575878427993727,
3,37,5,87,-2.2512917986064953,-2.6855773452501515,
5,23,19,48,-1.3862943611198906,-0.8960880245566356,
3,32,3,65,-2.1102132003465894,-2.803360380906535,
2,35,4,49,-2.4849066497880004,-2.3025850929940455,
5,26,6,41,-1.5040773967762742,-1.791759469228055,
1,38,1,65,-2.9704144655697013,-3.4965075614664802,
7,13,9,32,-0.5596157879354228,-1.1939224684724346,
5,26,6,42,-1.5040773967762742,-1.8152899666382492,
3,12,15,42,-1.1786549963416462,-0.9886113934537812,
6,14,12,19,-0.7621400520468967,-0.4307829160924542,
3,19,3,24,-1.6094379124341003,-1.8325814637483102,
7,33,9,38,-1.4469189829363254,-1.3609765531356008,
2,28,3,54,-2.268683541318364,-2.6210388241125804,
5,23,16,25,-1.3862943611198906,-0.42488319396526597,
5,25,7,42,-1.466337068793427,-1.6817585740137264,
6,27,6,59,-1.3862943611198906,-2.1484344131667874,
6,30,17,42,-1.488077055429833,-0.8708283577973976,
2,20,5,35,-1.9459101490553135,-1.791759469228055,
8,20,11,59,-0.8472978603872037,-1.6094379124341003,
2,26,15,44,-2.1972245773362196,-1.0340737675305385,
8,23,7,37,-0.9808292530117262,-1.55814461804655,
4,32,8,29,-1.8870696490323797,-1.2039728043259361,
1,22,2,42,-2.4423470353692043,-2.662587827025453,
5,24,13,41,-1.4271163556401458,-1.0986122886681098,
0,17,7,21,-2.890371757896165,-1.0116009116784799,
6,21,12,40,-1.1451323043030026,-1.148622709242771,
6,42,6,62,-1.8152899666382492,-2.1972245773362196,
3,44,9,87,-2.4203681286504293,-2.174751721484161,
2,30,7,57,-2.3353749158170367,-1.9810014688665833,
4,19,12,31,-1.3862943611198906,-0.9007865453381898,
5,22,9,35,-1.3437347467010947,-1.2809338454620642,
4,23,6,35,-1.5686159179138452,-1.6376087894007967,
3,30,8,42,-2.0476928433652555,-1.563975538357343,
7,29,13,46,-1.3217558399823195,-1.2110902720948,
4,19,13,50,-1.3862943611198906,-1.292768303109067,
2,39,8,56,-2.5902671654458267,-1.845826690498331,
7,29,10,56,-1.3217558399823195,-1.6451559950361796,
10,11,24,30,-0.08701137698962981,-0.21511137961694557,
1,22,4,27,-2.4423470353692043,-1.7227665977411035,
6,15,7,43,-0.8266785731844679,-1.7047480922384253,
3,23,11,30,-1.791759469228055,-0.9490805546971459,
2,34,4,68,-2.456735772821304,-2.624668592163159,
2,43,4,70,-2.6855773452501515,-2.653241964607215,
7,39,7,58,-1.6094379124341003,-1.9980959022258835,
2,33,6,47,-2.4277482359480516,-1.9252908618525775,
4,20,10,28,-1.4350845252893227,-0.9694005571881036,
2,28,7,47,-2.268683541318364,-1.791759469228055,
8,36,16,71,-1.413693335308005,-1.4434527749598391,
4,24,7,40,-1.6094379124341003,-1.6341305250244718,
4,13,7,27,-1.0296194171811581,-1.252762968495368,
6,26,11,54,-1.349926716949016,-1.5224265354444706,
3,26,6,38,-1.9095425048844386,-1.717651497074333,
2,40,8,56,-2.6149597780361984,-1.845826690498331,
7,42,10,56,-1.6817585740137264,-1.6451559950361796,
5,37,7,52,-1.845826690498331,-1.890850371872286,
8,23,5,35,-0.9808292530117262,-1.791759469228055,
1,24,6,29,-2.5257286443082556,-1.455287232606842,
3,29,9,52,-2.0149030205422647,-1.667706820558076,
6,27,9,54,-1.3862943611198906,-1.7047480922384253,
2,22,8,45,-2.03688192726104,-1.6314168191528755,
0,8,2,28,-2.1972245773362196,-2.268683541318364,
3,32,3,33,-2.1102132003465894,-2.1400661634962708,
5,28,17,48,-1.575536360758419,-1.001448540214462,
2,19,3,28,-1.8971199848858813,-1.9810014688665833,
2,24,14,59,-2.120263536200091,-1.3862943611198906,
5,31,4,69,-1.6739764335716716,-2.639057329615259,
4,29,12,53,-1.791759469228055,-1.4240346891027378,
2,20,5,48,-1.9459101490553135,-2.1000608288825715,
4,45,9,72,-2.2192034840549946,-1.9878743481543455,
6,31,3,49,-1.5198257537444133,-2.5257286443082556,
2,43,2,91,-2.6855773452501515,-3.4231762883809305,
3,34,6,42,-2.169053700369523,-1.8152899666382492,
3,35,18,67,-2.1972245773362196,-1.2750687260096663,
9,25,16,41,-0.9555114450274363,-0.9044562742271522,
5,21,3,62,-1.2992829841302609,-2.7568403652716422,
2,23,10,28,-2.0794415416798357,-0.9694005571881036,
0,26,4,59,-3.295836866004329,-2.4849066497880004,
5,15,14,38,-0.9808292530117262,-0.9555114450274363,
3,12,9,54,-1.1786549963416462,-1.7047480922384253,
2,37,17,40,-2.538973871058276,-0.8232003088081431,
9,15,11,27,-0.4700036292457356,-0.8472978603872037,
1,24,4,58,-2.5257286443082556,-2.468099531471619,
5,21,6,36,-1.2992829841302609,-1.6650077635889111,
4,31,16,58,-1.8562979903656263,-1.2443240998495033,
2,28,10,29,-2.268683541318364,-1.0033021088637848,
7,31,17,64,-1.3862943611198906,-1.2840155119994723,
2,20,4,22,-1.9459101490553135,-1.5260563034950494,
3,19,8,39,-1.6094379124341003,-1.491654876777717,
5,21,16,57,-1.2992829841302609,-1.2272296664902034,
2,26,6,65,-2.1972245773362196,-2.243744592971112,
7,22,6,25,-1.0560526742493137,-1.3121863889661687,
5,11,8,37,-0.6931471805599453,-1.4403615823901665,
11,23,11,41,-0.6931471805599453,-1.252762968495368,
5,39,9,75,-1.8971199848858813,-2.0281482472922856,
6,35,5,66,-1.6376087894007967,-2.412933150162911,
3,15,6,23,-1.3862943611198906,-1.2321436812926323,
3,23,3,25,-1.791759469228055,-1.8718021769015913,
1,20,6,30,-2.3513752571634776,-1.488077055429833,
1,23,8,47,-2.4849066497880004,-1.6739764335716716,
4,25,5,58,-1.6486586255873816,-2.2857779746776643,
8,18,10,47,-0.7472144018302211,-1.4733057381095205,
3,41,10,49,-2.3513752571634776,-1.5141277326297755,
2,21,2,32,-1.9924301646902063,-2.3978952727983707,
2,28,14,25,-2.268683541318364,-0.5500463369192721,
9,16,15,31,-0.5306282510621704,-0.6931471805599453,
7,20,27,35,-0.9650808960435872,-0.25131442828090605,
1,35,15,63,-2.890371757896165,-1.3862943611198906,
7,30,10,58,-1.3545456628053103,-1.6796421711073488,
7,31,16,69,-1.3862943611198906,-1.415281897993143,
6,18,12,36,-0.9985288301111273,-1.0459685551826876,
5,33,2,33,-1.7346010553881064,-2.4277482359480516,
5,11,6,21,-0.6931471805599453,-1.1451323043030026,
10,23,10,32,-0.7801585575495751,-1.0986122886681098,
9,12,13,18,-0.262364264467491,-0.3053816495511819,
2,16,8,28,-1.7346010553881064,-1.1700712526502546,
4,20,12,36,-1.4350845252893227,-1.0459685551826876,
7,10,11,26,-0.3184537311185346,-0.8109302162163288,
13,38,18,49,-1.024504316514388,-0.9675840262617056,
2,19,2,39,-1.8971199848858813,-2.5902671654458267,
7,29,10,40,-1.3217558399823195,-1.3156767939059373,
9,33,9,40,-1.2237754316221157,-1.410986973710262,
9,9,11,18,0.0,-0.4595323293784402,
9,30,12,31,-1.1314021114911006,-0.9007865453381898,
6,25,6,38,-1.3121863889661687,-1.717651497074333,
5,24,12,38,-1.4271163556401458,-1.0986122886681098,
7,35,13,45,-1.5040773967762742,-1.1895840668738362,
8,27,14,68,-1.1349799328389845,-1.5260563034950494,
5,20,13,37,-1.252762968495368,-0.9985288301111273,
4,28,6,43,-1.7578579175523736,-1.8382794848629478,
3,30,3,80,-2.0476928433652555,-3.0081547935525483,
6,27,5,33,-1.3862943611198906,-1.7346010553881064,
4,29,5,46,-1.791759469228055,-2.0583881324820035,
2,40,4,64,-2.6149597780361984,-2.5649493574615367,
3,21,6,51,-1.7047480922384253,-2.005333569526114,
2,34,12,68,-2.456735772821304,-1.6691571471357227,
6,49,4,48,-1.9661128563728327,-2.2823823856765264,
5,26,11,58,-1.5040773967762742,-1.5926307941177191,
8,20,9,41,-0.8472978603872037,-1.4350845252893227,
6,32,10,51,-1.550597412411167,-1.5533484457830569,
1,5,3,24,-1.0986122886681098,-1.8325814637483102,
3,18,5,48,-1.55814461804655,-2.1000608288825715,
2,13,8,37,-1.540445040947149,-1.4403615823901665,
4,24,3,25,-1.6094379124341003,-1.8718021769015913,
6,33,10,67,-1.580450375560848,-1.821612432377736,
4,23,6,23,-1.5686159179138452,-1.2321436812926323,
1,39,5,70,-2.995732273553991,-2.4709204078132605,
2,23,5,37,-2.0794415416798357,-1.845826690498331,
7,42,3,73,-1.6817585740137264,-2.917770732084279,
4,25,7,49,-1.6486586255873816,-1.8325814637483102,
4,24,15,37,-1.6094379124341003,-0.8649974374866046,
3,19,9,18,-1.6094379124341003,-0.6418538861723948,
