I_t,I_c,R_t,R_c,log_ratios_infect,log_ratios_recover,
1,16,5,17,-2.1400661634962708,-1.0986122886681098,
0,12,1,20,-2.5649493574615367,-2.3513752571634776,
3,13,7,37,-1.252762968495368,-1.55814461804655,
7,11,3,14,-0.40546510810816444,-1.3217558399823195,
5,9,4,8,-0.5108256237659907,-0.587786664902119,
3,6,1,7,-0.5596157879354228,-1.3862943611198906,
6,18,6,22,-0.9985288301111273,-1.1895840668738362,
2,16,10,28,-1.7346010553881064,-0.9694005571881036,
6,9,5,20,-0.35667494393873245,-1.252762968495368,
2,13,4,11,-1.540445040947149,-0.8754687373538999,
